,gene,enzyme KO,superpathway,pathway,subpathway,enzyme,superpathway KO,pathway KO,subpathway KO,R12-T77,R12-T95,R12-T119,R12-T216,SynCom-T42,SynCom-T53,SynCom-T71,SynCom-T95
1580,FW510-R12_contig_1_1013,K03694,Brite Hierarchies,Protein families: genetic information processing,Chaperones and folding catalysts,clpA; ATP-dependent Clp protease ATP-binding subunit,ko09180,ko09182,ko03110,0.2866841763832669,0.6363941661534983,0.617797067829633,1.8556221695362318,-1.4223150565501856,-1.1517332755701921,-0.40326364184708235,-0.4191856059351577
1581,FW510-R12_contig_1_1013,K03695,Organismal Systems,Aging,Longevity regulating pathway - multiple species,clpB; ATP-dependent Clp protease ATP-binding subunit,ko09150,ko09149,ko04213,0.2866841763832669,0.6363941661534983,0.617797067829633,1.8556221695362318,-1.4223150565501856,-1.1517332755701921,-0.40326364184708235,-0.4191856059351577
1582,FW510-R12_contig_1_1013,K03695,Brite Hierarchies,Protein families: genetic information processing,Chaperones and folding catalysts,clpB; ATP-dependent Clp protease ATP-binding subunit,ko09180,ko09182,ko03110,0.2866841763832669,0.6363941661534983,0.617797067829633,1.8556221695362318,-1.4223150565501856,-1.1517332755701921,-0.40326364184708235,-0.4191856059351577
1583,FW510-R12_contig_1_1018,K02014,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,TC.FEV.OM; iron complex outermembrane recepter,ko09180,ko09183,ko02000,-1.849656354493045,-0.9949961299396994,0.8125122045493914,1.6071104166605634,0.04737051029544234,-0.1864758021751151,0.5555933269370741,0.008541828165380046
1584,FW510-R12_contig_1_1021,K01876,Genetic Information Processing,Translation,Aminoacyl-tRNA biosynthesis,"DARS2, aspS; aspartyl-tRNA synthetase",ko09120,ko09122,ko00970,1.4803604599658136,0.1990514078816583,-0.12829260824453173,-1.6650154792575982,-1.285700190700536,0.010145818319936918,0.2694245117236001,1.1200260803116435
1585,FW510-R12_contig_1_1021,K01876,Brite Hierarchies,Protein families: metabolism,Amino acid related enzymes,"DARS2, aspS; aspartyl-tRNA synthetase",ko09180,ko09181,ko01007,1.4803604599658136,0.1990514078816583,-0.12829260824453173,-1.6650154792575982,-1.285700190700536,0.010145818319936918,0.2694245117236001,1.1200260803116435
1586,FW510-R12_contig_1_1021,K01876,Brite Hierarchies,Protein families: genetic information processing,Transfer RNA biogenesis,"DARS2, aspS; aspartyl-tRNA synthetase",ko09180,ko09182,ko03016,1.4803604599658136,0.1990514078816583,-0.12829260824453173,-1.6650154792575982,-1.285700190700536,0.010145818319936918,0.2694245117236001,1.1200260803116435
1587,FW510-R12_contig_1_1021,K01876,Brite Hierarchies,Protein families: genetic information processing,Mitochondrial biogenesis,"DARS2, aspS; aspartyl-tRNA synthetase",ko09180,ko09182,ko03029,1.4803604599658136,0.1990514078816583,-0.12829260824453173,-1.6650154792575982,-1.285700190700536,0.010145818319936918,0.2694245117236001,1.1200260803116435
1588,FW510-R12_contig_1_1022,K06889,Not Included in Pathway or Brite,Unclassified,Unclassified,K06889; uncharacterized,ko09190,ko09194,ko99997,1.766219871473746,0.5728535887197997,0.632767313725499,-1.3228546471538798,0.009547402033901255,-1.340775187321404,-0.6850506271456076,0.3672922856679376
1589,FW510-R12_contig_1_1024,K01159,Genetic Information Processing,Replication and repair,Homologous recombination,ruvC; crossover junction endodeoxyribonuclease RuvC,ko09120,ko09124,ko03440,1.1411699319742759,0.24006840276752378,-0.40572026113455895,-2.0844495262347373,-0.7273461387543834,0.24707794397390526,0.42197272121741475,1.1672269261905537
1590,FW510-R12_contig_1_1024,K01159,Brite Hierarchies,Protein families: genetic information processing,DNA repair and recombination proteins,ruvC; crossover junction endodeoxyribonuclease RuvC,ko09180,ko09182,ko03400,1.1411699319742759,0.24006840276752378,-0.40572026113455895,-2.0844495262347373,-0.7273461387543834,0.24707794397390526,0.42197272121741475,1.1672269261905537
1591,FW510-R12_contig_1_1025,K03550,Genetic Information Processing,Replication and repair,Homologous recombination,ruvA; holliday junction DNA helicase RuvA,ko09120,ko09124,ko03440,0.617771965750069,-0.5268857946897857,-0.6651053999323951,-1.8236406577166782,0.5623738854491805,1.587505043787932,-0.46995176914756204,0.7179327264992211
1592,FW510-R12_contig_1_1025,K03550,Brite Hierarchies,Protein families: genetic information processing,DNA repair and recombination proteins,ruvA; holliday junction DNA helicase RuvA,ko09180,ko09182,ko03400,0.617771965750069,-0.5268857946897857,-0.6651053999323951,-1.8236406577166782,0.5623738854491805,1.587505043787932,-0.46995176914756204,0.7179327264992211
1593,FW510-R12_contig_1_1026,K03549,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,kup; KUP system potassium uptake,ko09180,ko09183,ko02000,1.5697915163486809,0.27249080414302224,-0.24967236424904893,-1.8770926190844188,0.962063201872052,0.36838525671713074,-0.888629477282478,-0.15733631846495014
1594,FW510-R12_contig_1_1027,K03551,Genetic Information Processing,Replication and repair,Homologous recombination,ruvB; holliday junction DNA helicase RuvB,ko09120,ko09124,ko03440,0.7218149187422719,0.11377416610769958,-0.10575638658345454,1.745677628575104,0.6620082532890199,-1.7214908706984184,-0.7474529453252263,-0.6685747641069504
1595,FW510-R12_contig_1_1027,K03551,Brite Hierarchies,Protein families: genetic information processing,DNA repair and recombination proteins,ruvB; holliday junction DNA helicase RuvB,ko09180,ko09182,ko03400,0.7218149187422719,0.11377416610769958,-0.10575638658345454,1.745677628575104,0.6620082532890199,-1.7214908706984184,-0.7474529453252263,-0.6685747641069504
1596,FW510-R12_contig_1_1028,K01075,Metabolism,Metabolism of cofactors and vitamins,Ubiquinone and other terpenoid-quinone biosynthesis,E3.1.2.23; 4-hydroxybenzoyl-CoA thioesterase,ko09100,ko09108,ko00130,-0.1259984029693286,0.115291080037425,0.4406014365945605,2.2907106422588184,-0.31040652261135543,-1.256405950920789,-0.8841591055969442,-0.2696331767923791
1597,FW510-R12_contig_1_1028,K01075,Metabolism,Xenobiotics biodegradation and metabolism,Benzoate degradation,E3.1.2.23; 4-hydroxybenzoyl-CoA thioesterase,ko09100,ko09111,ko00362,-0.1259984029693286,0.115291080037425,0.4406014365945605,2.2907106422588184,-0.31040652261135543,-1.256405950920789,-0.8841591055969442,-0.2696331767923791
1598,FW510-R12_contig_1_1028,K07107,Not Included in Pathway or Brite,Unclassified: metabolism,Enzymes with EC,ybgC; acyl-CoA thioester hydrolase,ko09190,ko09191,ko99980,-0.1259984029693286,0.115291080037425,0.4406014365945605,2.2907106422588184,-0.31040652261135543,-1.256405950920789,-0.8841591055969442,-0.2696331767923791
1599,FW510-R12_contig_1_1029,K03562,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,tolQ; biopolymer transport protein,ko09180,ko09183,ko02000,0.24635121949549438,-0.13584460683752078,0.1861840501693573,2.435937464190584,-0.6072435233551879,-0.936344675057842,-0.5925878169024628,-0.5964521117024394
1600,FW510-R12_contig_1_1030,K03560,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,tolR; biopolymer transport protein,ko09180,ko09183,ko02000,0.45741605162925214,0.17923599886059718,0.43661303883156866,1.5082950748695259,0.08616883917573305,-2.2827333528816376,-0.2105613135768685,-0.17443433690816637
1601,FW510-R12_contig_1_1031,K03646,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,tolA; colicin import membrane,ko09180,ko09183,ko02000,0.6649380760447111,0.48796691319103913,0.8134288368067699,1.7010083755713745,-0.6279845860641948,-1.4114336823756684,-0.9768604536346426,-0.6510634795393975
1602,FW510-R12_contig_1_1032,K03641,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,tolB; TolB,ko09180,ko09183,ko02000,1.756051907046429,0.3756971966788077,0.1039074735473831,1.2614976979122519,-0.9103443122047807,-1.0975594919976153,-0.8684457171793,-0.6208047538031973
1603,FW510-R12_contig_1_1033,K03640,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,pal; peptidoglycan-associated,ko09180,ko09183,ko02000,1.298896766648556,1.272415957239784,0.5942765087795626,0.5996578314041677,-1.0220670297912706,-1.447411024312781,-0.6790484859126126,-0.6167205240554107
1604,FW510-R12_contig_1_1034,K01448,Human Diseases,Drug resistance: antimicrobial,Cationic antimicrobial peptide (CAMP) resistance,amiABC; N-acetylmuramoyl-L-alanine amidase,ko09160,ko09175,ko01503,0.2350616717212939,0.2459467883626129,0.29992231367410377,1.9626780802844825,-0.1968406846074376,-1.7870182160696946,-0.8388995899726036,0.07914963660723116
1605,FW510-R12_contig_1_1034,K01448,Brite Hierarchies,Protein families: metabolism,Peptidoglycan biosynthesis and degradation proteins,amiABC; N-acetylmuramoyl-L-alanine amidase,ko09180,ko09181,ko01011,0.2350616717212939,0.2459467883626129,0.29992231367410377,1.9626780802844825,-0.1968406846074376,-1.7870182160696946,-0.8388995899726036,0.07914963660723116
1606,FW510-R12_contig_1_1034,K01448,Brite Hierarchies,Protein families: genetic information processing,Chromosome and associated proteins,amiABC; N-acetylmuramoyl-L-alanine amidase,ko09180,ko09182,ko03036,0.2350616717212939,0.2459467883626129,0.29992231367410377,1.9626780802844825,-0.1968406846074376,-1.7870182160696946,-0.8388995899726036,0.07914963660723116
1607,FW510-R12_contig_1_1035,K04068,Not Included in Pathway or Brite,Unclassified: metabolism,Enzymes with EC,nrdG; anaerobic ribonucleoside-triphosphate reductase activating protein,ko09190,ko09191,ko99980,1.1988539739810165,0.2761534813594944,0.24188266377901554,-0.18416654029870813,0.5927968485888118,-2.4336603983522775,-0.03629506797765341,0.34443503892030386
1608,FW510-R12_contig_1_1035,K10026,Metabolism,Metabolism of cofactors and vitamins,Folate biosynthesis,queE; 7-carboxy-7-deazaguanine synthase,ko09100,ko09108,ko00790,1.1988539739810165,0.2761534813594944,0.24188266377901554,-0.18416654029870813,0.5927968485888118,-2.4336603983522775,-0.03629506797765341,0.34443503892030386
1609,FW510-R12_contig_1_1035,K10026,Brite Hierarchies,Protein families: genetic information processing,Transfer RNA biogenesis,queE; 7-carboxy-7-deazaguanine synthase,ko09180,ko09182,ko03016,1.1988539739810165,0.2761534813594944,0.24188266377901554,-0.18416654029870813,0.5927968485888118,-2.4336603983522775,-0.03629506797765341,0.34443503892030386
1610,FW510-R12_contig_1_1036,K06920,Metabolism,Metabolism of cofactors and vitamins,Folate biosynthesis,queC; 7-cyano-7-deazaguanine synthase,ko09100,ko09108,ko00790,2.1931305325626207,0.06558370854514702,-0.941604502117755,-1.4139297215251825,-0.3650827638810007,-0.09821740447265595,0.2914962844788002,0.26862386641002867
1611,FW510-R12_contig_1_1036,K06920,Brite Hierarchies,Protein families: genetic information processing,Transfer RNA biogenesis,queC; 7-cyano-7-deazaguanine synthase,ko09180,ko09182,ko03016,2.1931305325626207,0.06558370854514702,-0.941604502117755,-1.4139297215251825,-0.3650827638810007,-0.09821740447265595,0.2914962844788002,0.26862386641002867
1612,FW510-R12_contig_1_1037,K02674,Brite Hierarchies,Protein families: signaling and cellular processes,Secretion system,pilY1; type IV pilus assembly protein,ko09180,ko09183,ko02044,-0.9228112935004978,-1.0150563459949424,-0.0035467644711586065,2.0726061962662077,0.9124634965091122,0.06657425655482302,-0.12555434567090584,-0.9846751996926343
1613,FW510-R12_contig_1_1037,K02674,Brite Hierarchies,Protein families: signaling and cellular processes,Bacterial motility proteins,pilY1; type IV pilus assembly protein,ko09180,ko09183,ko02035,-0.9228112935004978,-1.0150563459949424,-0.0035467644711586065,2.0726061962662077,0.9124634965091122,0.06657425655482302,-0.12555434567090584,-0.9846751996926343
1614,FW510-R12_contig_1_1038,K02673,Brite Hierarchies,Protein families: signaling and cellular processes,Secretion system,pilX; type IV pilus assembly protein,ko09180,ko09183,ko02044,-0.5626594284635592,-0.7640052730035333,0.3847132909663061,2.0522880689561833,0.9894966690734577,-0.7818666700960498,-0.2842284266864366,-1.033738230746368
1615,FW510-R12_contig_1_1038,K02673,Brite Hierarchies,Protein families: signaling and cellular processes,Bacterial motility proteins,pilX; type IV pilus assembly protein,ko09180,ko09183,ko02035,-0.5626594284635592,-0.7640052730035333,0.3847132909663061,2.0522880689561833,0.9894966690734577,-0.7818666700960498,-0.2842284266864366,-1.033738230746368
1616,FW510-R12_contig_1_1039,K02672,Brite Hierarchies,Protein families: signaling and cellular processes,Secretion system,pilW; type IV pilus assembly protein,ko09180,ko09183,ko02044,-0.1380787687375402,-0.05575933253448572,0.32697768393628635,1.5341300118194188,1.0172744192900693,-1.9655782573746523,0.06510800845410576,-0.7840737648531948
1617,FW510-R12_contig_1_1039,K02672,Brite Hierarchies,Protein families: signaling and cellular processes,Bacterial motility proteins,pilW; type IV pilus assembly protein,ko09180,ko09183,ko02035,-0.1380787687375402,-0.05575933253448572,0.32697768393628635,1.5341300118194188,1.0172744192900693,-1.9655782573746523,0.06510800845410576,-0.7840737648531948
1618,FW510-R12_contig_1_1040,K02671,Brite Hierarchies,Protein families: signaling and cellular processes,Secretion system,pilV; type IV pilus assembly protein,ko09180,ko09183,ko02044,-0.5927139415982943,-0.4471844922398229,0.029120742023064618,2.1260202908279395,0.8546346243561774,-0.21559625708164837,-0.32384446058799826,-1.4304365056994182
1619,FW510-R12_contig_1_1040,K02671,Brite Hierarchies,Protein families: signaling and cellular processes,Bacterial motility proteins,pilV; type IV pilus assembly protein,ko09180,ko09183,ko02035,-0.5927139415982943,-0.4471844922398229,0.029120742023064618,2.1260202908279395,0.8546346243561774,-0.21559625708164837,-0.32384446058799826,-1.4304365056994182
1620,FW510-R12_contig_1_1041,K08084,Brite Hierarchies,Protein families: signaling and cellular processes,Secretion system,fimT; type IV fimbrial biogenesis protein,ko09180,ko09183,ko02044,-0.3741583202678577,-0.3051143320285156,0.15073668573877738,1.967573141502645,0.804570102754249,-1.6697373555699488,0.08240631037743501,-0.6562762325067841
1621,FW510-R12_contig_1_1042,K02655,Brite Hierarchies,Protein families: signaling and cellular processes,Secretion system,pilE; type IV pilus assembly protein,ko09180,ko09183,ko02044,0.3853159772206121,-0.210595878567584,-0.1452183854937266,1.6487355019077587,1.0328132598637028,-1.8688635739817545,-0.14381185811644073,-0.6983750428325659
1622,FW510-R12_contig_1_1042,K02655,Brite Hierarchies,Protein families: signaling and cellular processes,Bacterial motility proteins,pilE; type IV pilus assembly protein,ko09180,ko09183,ko02035,0.3853159772206121,-0.210595878567584,-0.1452183854937266,1.6487355019077587,1.0328132598637028,-1.8688635739817545,-0.14381185811644073,-0.6983750428325659
1623,FW510-R12_contig_1_1045,K01886,Genetic Information Processing,Translation,Aminoacyl-tRNA biosynthesis,"QARS, glnS; glutaminyl-tRNA synthetase",ko09120,ko09122,ko00970,1.0977162374695748,0.36694345012447555,0.16464310168925944,-1.969492495223671,-1.183083897808949,0.04410463481978354,0.3798899061481584,1.0992790627813789
1624,FW510-R12_contig_1_1045,K01886,Brite Hierarchies,Protein families: metabolism,Amino acid related enzymes,"QARS, glnS; glutaminyl-tRNA synthetase",ko09180,ko09181,ko01007,1.0977162374695748,0.36694345012447555,0.16464310168925944,-1.969492495223671,-1.183083897808949,0.04410463481978354,0.3798899061481584,1.0992790627813789
1625,FW510-R12_contig_1_1045,K01886,Brite Hierarchies,Protein families: genetic information processing,Transfer RNA biogenesis,"QARS, glnS; glutaminyl-tRNA synthetase",ko09180,ko09182,ko03016,1.0977162374695748,0.36694345012447555,0.16464310168925944,-1.969492495223671,-1.183083897808949,0.04410463481978354,0.3798899061481584,1.0992790627813789
1626,FW510-R12_contig_1_1047,K00759,Metabolism,Nucleotide metabolism,Purine metabolism,"APRT, apt; adenine phosphoribosyltransferase",ko09100,ko09104,ko00230,-0.32852967155844104,0.1291627228748575,0.4637890151125918,0.8282831530635965,1.1344840484103418,-2.358208161362579,0.3078410894231372,-0.17682219596350204
1627,FW510-R12_contig_1_1047,K00759,Brite Hierarchies,Protein families: signaling and cellular processes,Exosome,"APRT, apt; adenine phosphoribosyltransferase",ko09180,ko09183,ko04147,-0.32852967155844104,0.1291627228748575,0.4637890151125918,0.8282831530635965,1.1344840484103418,-2.358208161362579,0.3078410894231372,-0.17682219596350204
1628,FW510-R12_contig_1_1048,K00113,Metabolism,Lipid metabolism,Glycerophospholipid metabolism,glpC; glycerol-3-phosphate dehydrogenase subunit,ko09100,ko09103,ko00564,-0.7330949905928811,0.17123326969423414,0.7481911626037401,0.5082583291121153,0.20019957311041903,-2.348435560302638,0.767801777439085,0.6858464389359255
1629,FW510-R12_contig_1_1049,K00113,Metabolism,Lipid metabolism,Glycerophospholipid metabolism,glpC; glycerol-3-phosphate dehydrogenase subunit,ko09100,ko09103,ko00564,-1.8299928862481005,0.00966211981752857,0.4903778720689862,1.983669364413745,0.10993989483247962,-0.6577504494329385,-0.16539763150944897,0.059491716057743955
1630,FW510-R12_contig_1_1051,K04761,Cellular Processes,Cellular community - prokaryotes,Biofilm formation - Escherichia coli,"oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes",ko09140,ko09145,ko02026,0.6867807759099909,0.02918848552170071,-0.28815348615915987,2.0811643941734324,-0.06768971631762595,-1.3836693563279605,0.034571450539107894,-1.0921925473394807
